0:102cf118b6875d201a3011d5dc17a358ee4d4333ad7e167824515171ed8f6f63,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
0:ec625ef9de8f3565d2bfce7c1d1e7a10cb58fb1fac207939475818c62c1bbc7f,0.001
